TrackerId,eye,Id,currentTime,isTracked,TrackerStatus,rawPupilX,rawPupilY,NoseTipX,NoseTipY,EyeCornerX,EyeCornerY,EyeCornerX_Inner,EyeCornerY_Inner,EyeCornerX_Outer,EyeCornerY_Outer,rectIsTracked,rectX,rectY,rectW,rectH,limbusX,limbusY,limbusX_Inner,limbusY_Inner,limbusX_Outer,limbusY_Outer,pointX,pointY,finalX_EyeRegion,finalY_EyeRegion,finalX_NoseTip,finalY_NoseTip,finalX_EyeCorner,finalY_EyeCorner,finalX_BaseLine,finalY_BaseLine,limbusX_NoseTip,limbusY_NoseTip,limbusX_EyeCorner,limbusY_EyeCorner,isBlinking,baseline_X,baseline_Y,baseline_Ux,baseline_Uy,baseline_Vx,baseline_Vy,updated_X_EyeRegion,updated_Y_EyeRegion,updated_X_NoseTip,updated_Y_NoseTip,updated_X_EyeCorner,updated_Y_EyeCorner,updated_X_BaseLine,updated_Y_BaseLine,updated_limbusX_NoseTip,updated_limbusY_NoseTip,updated_limbusX_EyeCorner,updated_limbusY_EyeCorner,updated_dXdt_EyeRegion,updated_dYdt_EyeRegion,updated_dXdt_NoseTip,updated_dYdt_NoseTip,updated_dXdt_EyeCorner,updated_dYdt_EyeCorner,updated_dXdt_BaseLine,updated_dYdt_BaseLine,updated_limbusdXdt_NoseTip,updated_limbusdYdt_NoseTip,updated_limbusdXdt_EyeCorner,updated_limbusdYdt_EyeCorner
4,OS,NaN,0.6666666,1,KLT_TRACK,402,208,314.946380615234,358.034271240234,360.752227783203,219.748138427734,360.752227783203,219.748138427734,NaN,NaN,NaN,NaN,NaN,NaN,NaN,383.492275292871,212.303026967302,383.492275292871,212.303026967302,NaN,NaN,383.492275292871,212.303026967302,NaN,NaN,85.9329528808594,-151.423782348633,40.1271057128906,-13.1376495361328,86.1801001129251,150.66179877973,68.7152972427475,-145.688548000106,23.355800172435,-7.92136660362181,0,314.874542236328,358.139739990234,0.999995222926432,-0.00309097465458234,0.00309097465458234,0.999995222926432,NaN,NaN,-0.253242492675653,-0.503876321018055,0.11105139553586,-0.138891868294884,0.502108026173232,0.375833081775994,-0.345666367940609,-0.461902852189695,-0.0798477300091065,0.223620916585045,NaN,NaN,0.262773427111568,-2.38476760657121,-0.442183280927984,-0.319198471153635,3.08384987785244,1.33738116438769,-0.593951241158501,-1.71529896788773,-3.6309976144835,-0.227951415829303
4,OS,NaN,0.7,1,KLT_TRACK,400,207,314.626434326172,358.313293457031,360.499755859375,220.007125854492,360.499755859375,220.007125854492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,383.353602703725,212.509225704871,383.353602703725,212.509225704871,NaN,NaN,383.353602703725,212.509225704871,NaN,NaN,85.9387512207031,-151.45085144043,40.0654296875,-13.1446838378906,86.1578282538899,151.011707704244,68.5458946776367,-145.731244272932,22.9925194334961,-7.70409888719027,0,314.542205810547,358.398498535156,0.999993944379335,-0.00348011561019279,0.00348011561019279,0.999993944379335,NaN,NaN,-0.250114440917784,-0.57522450387529,0.0936244279149605,-0.146938759835255,0.539451172037516,0.496889896738651,-0.388890292307735,-0.51291671214986,-0.23359932107541,0.285330179891249,NaN,NaN,-0.584197683596718,-1.92067359466685,-0.529326643627598,-0.101724458289612,-0.487516953138853,4.33768468220248,-1.46215673210667,-1.38702066116365,-3.57906778556089,2.91333669498078
4,OS,NaN,0.7333333,1,KLT_TRACK,401,208,314.280151367188,358.461151123047,360.125396728516,220.049819946289,360.125396728516,220.049819946289,NaN,NaN,NaN,NaN,NaN,NaN,NaN,382.639046527803,212.671893066374,382.639046527803,212.671893066374,NaN,NaN,382.639046527803,212.671893066374,NaN,NaN,85.8749694824219,-151.529434204102,40.0297241210938,-13.1181030273438,86.1395185108532,151.167921548777,68.7271683775528,-145.80406775216,23.2282059752091,-7.54059424141823,0,314.214111328125,358.505981445313,0.99999551880051,-0.00299372325014594,0.00299372325014594,0.99999551880051,NaN,NaN,-0.292189024388691,-0.631921291351631,0.0757629349831319,-0.14567350223834,0.46960687971341,0.665012205178982,-0.443143532152945,-0.554370942501293,-0.318452368348758,0.41784346002832,NaN,NaN,-1.87131964537853,-1.36526944668797,-0.383257317839865,0.126589104461657,-2.38472890717032,4.97534233519008,-1.19718504649829,-1.46407007566499,0.0401982717173069,4.13668333692702
4,OS,NaN,0.7666666,1,KLT_TRACK,400,208,313.941955566406,358.5419921875,359.699249267578,220.10823059082,359.699249267578,220.10823059082,NaN,NaN,NaN,NaN,NaN,NaN,NaN,382.631296953137,212.58335378092,382.631296953137,212.58335378092,NaN,NaN,382.631296953137,212.58335378092,NaN,NaN,85.8115539550781,-151.577087402344,40.0542602539063,-13.1433258056641,85.9926869188015,151.284316289186,68.3588951606159,-145.789258056673,22.9397972602252,-7.43633752444612,0,313.856018066406,358.542510986328,0.999993332804359,-0.00365162249305504,0.00365162249305504,0.999993332804358,NaN,NaN,-0.374868959188376,-0.666242375969858,0.0680739656094573,-0.138499494643751,0.380469403874756,0.828579054061834,-0.468702548928619,-0.610521286256187,-0.230919438974141,0.561108793240828,NaN,NaN,-2.98372603778535,-0.519148950720593,0.00969785712043583,0.168773447527779,-2.08210007681758,5.07276638848338,-0.319052553974205,-1.95070615337981,3.52509266273943,4.32215817639711
4,OS,NaN,0.8,1,KLT_TRACK,401,208,313.613006591797,358.315368652344,359.273162841797,219.877227783203,359.273162841797,219.877227783203,NaN,NaN,NaN,NaN,NaN,NaN,NaN,382.116989865806,212.381256775875,382.116989865806,212.381256775875,NaN,NaN,382.116989865806,212.381256775875,NaN,NaN,85.6759643554688,-151.568923950195,40.0158081054688,-13.1307830810547,85.9866852126489,151.48308533772,68.6893413867309,-145.95863840658,23.3581341113403,-7.29387400228302,0,313.546142578125,358.302398681641,0.999991193608121,-0.00419674948096337,0.00419674948096337,0.999991193608121,NaN,NaN,-0.491104193031916,-0.666531238704636,0.0764094591144229,-0.13442193344404,0.330800138522235,1.00319680017009,-0.464413713052977,-0.684418084416819,-0.0834460733297071,0.705987482526734,NaN,NaN,-3.75259070224029,-0.12356204321516,0.28056294598864,-0.0432942404924035,-1.12701384356414,4.50360101767168,0.097057490000099,-2.12789808009919,3.19265437039862,3.45742026411749
4,OS,NaN,0.8333333,1,KLT_TRACK,400,208,313.232269287109,357.807403564453,358.742614746094,219.426086425781,358.742614746094,219.426086425781,NaN,NaN,NaN,NaN,NaN,NaN,NaN,382.252767480324,211.729260243036,382.252767480324,211.729260243036,NaN,NaN,382.252767480324,211.729260243036,NaN,NaN,85.5772705078125,-151.498550415039,40.0669250488281,-13.1172332763672,85.9005251872302,151.634377899487,68.5039832740089,-145.934111876469,23.374375119712,-7.04482964990615,0,313.142822265625,357.813171386719,0.999988004076984,-0.00489813251451343,0.00489813251451343,0.999988004076984,NaN,NaN,-0.625041797757419,-0.674479849636271,0.0867781713607982,-0.141385778786386,0.305335110070018,1.12881927202665,-0.462232046360029,-0.752381229192736,-0.0180757078590865,0.791603592762669,NaN,NaN,-3.66204598182445,-1.37229276214894,0.00775036245675087,-0.370131132587648,-1.52084344533468,1.77144077266736,-0.516537326698953,-1.69668187150269,0.919451447966556,0.248636091142884
4,OS,NaN,0.8666666,1,KLT_TRACK,398,206,312.9208984375,357.394866943359,358.274810791016,218.923858642578,358.274810791016,218.923858642578,NaN,NaN,NaN,NaN,NaN,NaN,NaN,381.264110163579,211.370457654235,381.264110163579,211.370457654235,NaN,NaN,381.264110163579,211.370457654235,NaN,NaN,85.4088745117188,-151.631530761719,40.0549621582031,-13.1605224609375,85.9306890291358,151.630754254005,69.0204981932148,-146.078143321417,23.9779566893085,-7.19459839954234,0,312.825042724609,357.553588867188,0.999994893390995,-0.00319580849418048,0.00319580849418048,0.999994893390995,NaN,NaN,-0.735240347683813,-0.758017331361714,0.0769261494281821,-0.159097317607808,0.229410676889486,1.12129273358519,-0.498849500397085,-0.79753009607154,-0.0221493714287,0.72256320536052,NaN,NaN,-2.50209631090943,-3.71992912412082,-0.64853211103287,-0.616056219912791,-3.35259892806401,-1.24437653537403,-1.4298514757945,-1.27704233541447,-0.240980766084381,-4.14731289068506
4,OS,NaN,0.9,1,KLT_TRACK,399,207,312.483703613281,357.61474609375,357.87646484375,218.938201904297,357.87646484375,218.938201904297,NaN,NaN,NaN,NaN,NaN,NaN,NaN,381.066600943192,211.3049944934,381.066600943192,211.3049944934,NaN,NaN,381.066600943192,211.3049944934,NaN,NaN,85.4061279296875,-151.847244262695,40.0133666992188,-13.1707000732422,85.5494336919913,151.513461149273,68.3432117260787,-146.024409289125,23.3876453198287,-7.56774425006222,0,312.399566650391,357.666168212891,0.999994628191111,-0.00327774143604116,0.00327774143604115,0.999994628191111,NaN,NaN,-0.791848301887924,-0.922475248575296,0.0435426756742032,-0.182456213982446,0.0818284031124534,1.04586079485583,-0.557555525741378,-0.837517427455111,-0.0341411002974041,0.515115928473236,NaN,NaN,-1.14639176478307,-5.22350718794185,-1.03308793657156,-0.742348694663738,-4.19282974645466,-0.871435559846915,-1.38953273597946,-2.0009352510766,-0.265628921090349,-6.22613850206892
4,OS,NaN,0.9333333,1,KLT_TRACK,396,208,312.271301269531,358.214111328125,357.694396972656,219.456039428711,357.694396972656,219.456039428711,NaN,NaN,NaN,NaN,NaN,NaN,NaN,379.953606060441,212.085703230851,379.953606060441,212.085703230851,NaN,NaN,379.953606060441,212.085703230851,NaN,NaN,85.3626098632813,-151.982604980469,39.9395141601563,-13.2245330810547,85.7302502858611,151.154472244488,68.5828973299105,-146.30975160035,23.3722039705355,-8.15104493531101,0,312.208831787109,358.209503173828,0.999998316904388,-0.00183471752325277,0.00183471752325277,0.999998316904388,NaN,NaN,-0.811666503549077,-1.10625131800808,0.00805358588714711,-0.208587255330347,-0.0501114459684828,1.06319700054755,-0.591485062446807,-0.930925846174489,-0.039857975022354,0.307487097684641,NaN,NaN,-0.496006992257408,-4.85325056235051,-0.731390179438782,-0.790701367898775,-3.10122187145813,2.49731382889106,-1.08324669423502,-4.03983247101532,-0.00147279085859883,-4.3462934561151
4,OS,NaN,0.9666666,1,KLT_TRACK,397,207,312.071350097656,358.465667724609,357.445190429688,219.519088745117,357.445190429688,219.519088745117,NaN,NaN,NaN,NaN,NaN,NaN,NaN,381.033393486061,211.726151760341,381.033393486061,211.726151760341,NaN,NaN,381.033393486061,211.726151760341,NaN,NaN,85.3523864746094,-152.15446472168,39.9785461425781,-13.2078857421875,85.4934518333998,151.741699232484,67.6823047909101,-146.128408097274,22.5084156307538,-7.43338551426586,0,311.994842529297,358.439392089844,0.999997125591237,-0.0023976674630928,0.0023976674630928,0.999997125591237,NaN,NaN,-0.824915401637952,-1.24602496251529,-0.00521662086237029,-0.235169585795607,-0.124919514903297,1.21234821696098,-0.629771899807267,-1.1068393228673,-0.034239286256458,0.225363321151793,NaN,NaN,-0.381683963429458,-3.10617379135175,-0.00198572774910724,-0.760113570760313,-2.73561986585233,5.15719189478804,-2.10352613265625,-5.2281254235379,0.0576187050753353,-0.145569559255575
4,OS,NaN,1,1,KLT_TRACK,398,208,311.829193115234,358.548797607422,357.175231933594,219.599136352539,357.175231933594,219.599136352539,NaN,NaN,NaN,NaN,NaN,NaN,NaN,380.069617601082,212.003252829324,380.069617601082,212.003252829324,NaN,NaN,380.069617601082,212.003252829324,NaN,NaN,85.312255859375,-152.209625244141,39.9662170410156,-13.2599639892578,85.5110474471285,151.895629280491,68.9620433884045,-146.739515964269,23.858161552467,-7.87298459219852,0,311.773040771484,358.495483398438,0.999998804034707,-0.00154658629058635,0.00154658629058635,0.999998804034707,NaN,NaN,-0.83711211383384,-1.31332967430399,0.0079212039710157,-0.259261518718153,-0.2324861948793,1.40700996543981,-0.731720208074762,-1.27946771534786,-0.0360167260967081,0.297782455548617,NaN,NaN,-0.160910108696283,-1.26462202617074,0.578463682383423,-0.651640510327254,-4.09184507441467,5.63477874857082,-3.48268157807653,-3.56186288057502,-0.857118509058146,3.49422701804015
4,OS,NaN,1.0333333,1,KLT_TRACK,397,207,311.368469238281,358.561279296875,356.700927734375,219.595581054688,356.700927734375,219.595581054688,NaN,NaN,NaN,NaN,NaN,NaN,NaN,379.607966512802,212.00137455682,379.607966512802,212.00137455682,NaN,NaN,379.607966512802,212.00137455682,NaN,NaN,85.3428039550781,-152.230041503906,40.0103454589844,-13.2643432617188,85.1734659748678,152.032699316502,68.2404244858473,-146.545544778097,23.3686898667067,-7.59232822536308,0,311.347137451172,358.52001953125,0.999999150749373,-0.0013032653352767,0.0013032653352767,0.999999150749372,NaN,NaN,-0.835642747581375,-1.33033313974741,0.0333476439119806,-0.278612308205441,-0.397709322925778,1.58800032135832,-0.861950787768421,-1.34429696696773,-0.0913805487642847,0.45831190549537,NaN,NaN,0.399329577365263,-0.623207752736433,0.729193559816608,-0.462060865137128,-4.0533894565116,4.56438028627117,-2.20889282128239,-0.832945022696168,-0.940465986602442,3.88601675333274
4,OS,NaN,1.0666666,1,KLT_TRACK,397,208,310.918121337891,358.449676513672,356.252563476563,219.424865722656,356.252563476563,219.424865722656,NaN,NaN,NaN,NaN,NaN,NaN,NaN,378.850490915061,211.919375998665,378.850490915061,211.919375998665,NaN,NaN,378.850490915061,211.919375998665,NaN,NaN,85.3579406738281,-152.317886352539,40.0234985351563,-13.2930755615234,85.1274547314467,152.277415030976,68.2394972745203,-146.559904740055,23.355403036239,-7.42349116583645,0,310.870880126953,358.407623291016,0.999998273328512,-0.00185831644131939,0.00185831644131939,0.999998273328512,NaN,NaN,-0.810490168631461,-1.35487681627257,0.0565340593458856,-0.290065545589904,-0.502711888420777,1.71130168023254,-0.878979582234066,-1.33499732799794,-0.0987143958391385,0.55684998003635,NaN,NaN,0.909880950593802,-1.20594526879647,0.539762890168576,-0.309551967128558,-1.64517224362381,1.89520885225372,2.99765810052395,-0.193783048469741,3.66550160838485,-0.0121740257391359
4,OS,NaN,1.1,1,KLT_TRACK,396,207,310.317413330078,358.246917724609,355.656768798828,219.329116821289,355.656768798828,219.329116821289,NaN,NaN,NaN,NaN,NaN,NaN,NaN,379.030858381652,211.569473664236,379.030858381652,211.569473664236,NaN,NaN,379.030858381652,211.569473664236,NaN,NaN,85.4129943847656,-152.221298217773,40.0736389160156,-13.3034973144531,85.1425550463572,152.224044815199,67.9323695771701,-146.530300515007,23.1937221162326,-7.40974082262372,0,310.273345947266,358.225708007813,0.999995616938163,-0.00296076079122793,0.00296076079122794,0.999995616938163,NaN,NaN,-0.774983987212423,-1.41072953119868,0.0693318545819821,-0.29924911633241,-0.507387527339773,1.71434764134887,-0.662106814478221,-1.35721584332515,0.152986347311426,0.457500303373627,NaN,NaN,0.741324426613665,-1.89723875507078,0.293493869184296,-0.471412806687878,-0.216523482721232,-1.11241320766907,7.08290445962303,-1.36744518441915,9.1862489316776,-4.42350080872181
4,OS,NaN,1.1333333,1,KLT_TRACK,396,208,309.568511962891,358.484680175781,354.960296630859,219.368621826172,354.960296630859,219.368621826172,NaN,NaN,NaN,NaN,NaN,NaN,NaN,378.377723374477,211.598106316192,378.377723374477,211.598106316192,NaN,NaN,378.377723374477,211.598106316192,NaN,NaN,85.4368286132813,-152.404052734375,40.0450439453125,-13.2879943847656,85.1820884324535,151.89354253765,68.713445051574,-146.677444060374,24.0705617507928,-7.79914816193613,0,309.52685546875,358.463226318359,0.999996992105878,-0.00245270854296112,0.00245270854296112,0.999996992105878,NaN,NaN,-0.761068515479735,-1.48135946318524,0.0761003270746343,-0.321493081749523,-0.517146794486308,1.63714076264083,-0.406785715495715,-1.42616038587406,0.513702505814333,0.261949778671535,NaN,NaN,-0.142406442115224,-2.8863695815399,0.335768200947785,-0.86622406737973,-1.38505152674833,-1.31165876916655,1.57015922108268,-1.78171729315222,5.44878771768483,-3.16805325270767
4,OS,NaN,1.1666666,1,KLT_TRACK,394,207,308.781463623047,358.630981445313,354.126708984375,219.519485473633,354.126708984375,219.519485473633,NaN,NaN,NaN,NaN,NaN,NaN,NaN,376.531451589457,212.044862174423,376.531451589457,212.044862174423,NaN,NaN,376.531451589457,212.044862174423,NaN,NaN,85.3994750976563,-152.474304199219,40.0542297363281,-13.3628082275391,85.0273921954922,152.098459157103,68.8092114115868,-146.886573859589,24.2510143901024,-7.92137915744036,0,308.730621337891,358.629913330078,0.999996142510295,-0.0027775824974452,0.0027775824974452,0.999996142510295,NaN,NaN,-0.784477740526341,-1.60315397754337,0.0917163789272877,-0.356997329742788,-0.599724203452894,1.62690381084835,-0.557429637749991,-1.47599687742081,0.516238498571234,0.246296964396666,NaN,NaN,-1.36444619621056,-5.58873608668777,0.235608586582783,-1.33319517993124,-2.97141631255241,2.04756551387836,-10.6581860499697,-1.16271105279213,-5.66144201736912,2.28287168522323
4,OS,NaN,1.2,1,KLT_TRACK,393,207,307.940856933594,358.837890625,353.189453125,219.524307250977,353.189453125,219.524307250977,NaN,NaN,NaN,NaN,NaN,NaN,NaN,375.45926909951,212.057100313578,375.45926909951,212.057100313578,NaN,NaN,375.45926909951,212.057100313578,NaN,NaN,85.2947387695313,-152.741302490234,40.046142578125,-13.4277191162109,84.9283222825053,152.298017261837,67.7499879664097,-146.58611927089,23.3419984644566,-7.47944507655401,0,307.884979248047,358.856964111328,0.999994510918849,-0.0033133264513698,0.0033133264513698,0.999994510918848,NaN,NaN,-0.852031640708645,-1.85394205525563,0.0918075740337727,-0.410372804851445,-0.715241314370346,1.7736451984849,-1.11733180743323,-1.50367449481723,0.136272849274992,0.414141300448806,NaN,NaN,-2.9364557038111,-8.88388878712935,-1.16918572438841,-2.41062598843799,-2.9661699209,6.17873057195461,-14.7536560235493,-2.26788487454421,-10.418243027185,2.8884906689308
4,OS,NaN,1.2333333,1,KLT_TRACK,392,207,306.973693847656,359.198455810547,352.177093505859,219.567901611328,352.177093505859,219.567901611328,NaN,NaN,NaN,NaN,NaN,NaN,NaN,374.451186158293,212.087907067518,374.451186158293,212.087907067518,NaN,NaN,374.451186158293,212.087907067518,NaN,NaN,85.2572326660156,-153.081268310547,40.0538330078125,-13.4507141113281,84.8515610258983,152.459472552158,67.5184121659163,-146.780790311422,23.2821755936507,-7.51080129775013,0,306.948486328125,359.234344482422,0.999996777447454,-0.00253871910732512,0.00253871910732512,0.999996777447454,NaN,NaN,-0.980241551995604,-2.19541352614829,0.0137706249952032,-0.517705809326186,-0.797468963718558,2.03881938826967,-1.54100719777514,-1.62718927798659,-0.178311383849199,0.438863105275074,NaN,NaN,-4.2093194273551,-9.02788904833421,-3.24159689307383,-3.86264635947547,-1.1230195249672,7.74853640905371,-6.73954362684912,-6.06010972038192,-6.56159106717783,-3.54420114393567
4,OS,NaN,1.2666666,1,KLT_TRACK,391,207,306.228149414063,359.585083007813,351.357147216797,219.88801574707,351.357147216797,219.88801574707,NaN,NaN,NaN,NaN,NaN,NaN,NaN,374.00797174502,212.085493743734,374.00797174502,212.085493743734,NaN,NaN,374.00797174502,212.085493743734,NaN,NaN,84.9208679199219,-153.404159545898,39.7918701171875,-13.7070922851563,84.5888193096101,152.839166300905,67.4774923106371,-147.110548743029,23.0940389414965,-7.80010867955247,0,306.210906982422,359.649627685547,0.999995064168067,-0.00314191653357899,0.00314191653357899,0.999995064168067,NaN,NaN,-1.13265265524436,-2.45580072328531,-0.124298669398023,-0.667882304640052,-0.790109207833524,2.29021377585272,-1.56663426658693,-1.90768140550205,-0.301166117764126,0.177861460466504,NaN,NaN,-3.45201234027553,-5.10129843024824,-3.36725737175088,-3.80743419370169,2.13097265940377,5.50922703818352,1.01723164460144,-8.40331570387367,-4.60264519422091,-8.34424997669034
4,OS,NaN,1.3,1,KLT_TRACK,391,208,305.695495605469,360.019989013672,350.950836181641,220.271438598633,350.950836181641,220.271438598633,NaN,NaN,NaN,NaN,NaN,NaN,NaN,373.358072640688,212.505081455196,373.358072640688,212.505081455196,NaN,NaN,373.358072640688,212.505081455196,NaN,NaN,85.0055847167969,-153.526000976563,39.750244140625,-13.7774505615234,84.9709585469704,152.889422625399,67.779822330958,-147.499589264078,23.0571355633799,-8.18594485489845,0,305.695678710938,360.051055908203,0.999995884865357,-0.00286884163944845,0.00286884163944845,0.999995884865357,NaN,NaN,-1.21037582308105,-2.53550025820812,-0.210713312030101,-0.771534882487439,-0.655404048725885,2.40610137445614,-1.47319172089399,-2.18741060502202,-0.485154550218766,-0.117420504645948,NaN,NaN,-0.822989491895021,-0.718399262351752,-1.1438229921413,-1.8205384003077,5.31536069711373,2.05899084437561,2.59197157148687,-6.00677376683871,-5.67638324124984,-5.55391877939012
4,OS,NaN,1.3333333,1,KLT_TRACK,390,208,305.503143310547,360.285949707031,350.688293457031,220.671249389648,350.688293457031,220.671249389648,NaN,NaN,NaN,NaN,NaN,NaN,NaN,373.220593330637,212.870217966959,373.220593330637,212.870217966959,NaN,NaN,373.220593330637,212.870217966959,NaN,NaN,84.9563598632813,-153.38410949707,39.7712097167969,-13.7694091796875,85.2028364953841,152.905411479461,67.6625770352197,-147.514907558476,22.6697791836572,-8.16616793445235,0,305.491485595703,360.314758300781,0.999994374093044,-0.00335436763943605,0.00335436763943605,0.999994374093044,NaN,NaN,-1.18751864880367,-2.50369403138873,-0.200553573668209,-0.789251592011846,-0.435751650847251,2.42747990077746,-1.39383607542209,-2.30813319018375,-0.679591856393557,-0.192399976623464,NaN,NaN,0.942146975197736,1.295316303914,0.7509458496458,-0.0748329240380238,5.74728783650105,1.34104597963232,5.63653841190116,-2.28006054694884,-0.834163304257723,0.397718244532305
4,OS,NaN,1.3666666,1,KLT_TRACK,390,208,305.347381591797,360.458099365234,350.534637451172,220.830810546875,350.534637451172,220.830810546875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,374.009192574134,212.743066528167,374.009192574134,212.743066528167,NaN,NaN,374.009192574134,212.743066528167,NaN,NaN,85.0497436523438,-153.361206054688,39.8624877929688,-13.7339172363281,85.4191110253155,152.93219827074,67.7174500200897,-147.415731740072,22.6859558794647,-7.96059257991573,0,305.338012695313,360.442810058594,0.999996054177527,-0.0028092044029155,0.0028092044029155,0.999996054177526,NaN,NaN,-1.14756608754433,-2.4491459243016,-0.160650305450105,-0.776523739101112,-0.272251909445004,2.4955043503619,-1.09742286920314,-2.33941448948124,-0.540765381558394,-0.0909059815250108,NaN,NaN,0.734145497773067,1.87561708784387,0.816328787932886,0.188756565247932,2.46385805796431,2.57673288835408,11.7396556038978,-0.929900465326429,8.59304187561601,3.14094518211553
4,OS,NaN,1.4,1,KLT_TRACK,390,208,305.254943847656,360.289276123047,350.471649169922,220.788940429688,350.471649169922,220.788940429688,NaN,NaN,NaN,NaN,NaN,NaN,NaN,373.923075041136,212.677474101494,373.923075041136,212.677474101494,NaN,NaN,373.923075041136,212.677474101494,NaN,NaN,85.0399169921875,-153.274536132813,39.8232116699219,-13.7742004394531,85.3875237298574,153.188803516567,68.6618109823376,-147.715032837067,23.5375434042126,-8.04587390152017,0,305.235565185547,360.239105224609,0.999993634811539,-0.00356795969796901,0.00356795969796901,0.999993634811539,NaN,NaN,-1.13857559114729,-2.37865282967857,-0.146131627261724,-0.776667814703432,-0.271494364854362,2.59926217922549,-0.611191977173718,-2.37012658553553,-0.106722111584428,0.0169964735490771,NaN,NaN,0.465982733135991,2.36433097223283,0.276547457586658,-0.03781806649383,-1.2188289974642,1.5402975001497,10.7779074042745,0.0493758038613145,11.1413855936193,2.5594058985528
4,OS,NaN,1.4333333,1,KLT_TRACK,390,208,304.8134765625,360.004547119141,349.996734619141,220.608245849609,349.996734619141,220.608245849609,NaN,NaN,NaN,NaN,NaN,NaN,NaN,372.903656462967,212.67118835919,372.903656462967,212.67118835919,NaN,NaN,372.903656462967,212.67118835919,NaN,NaN,85.0045471191406,-153.194046020508,39.8212890625,-13.7977447509766,85.1293471888421,153.125840720927,68.6681311934798,-147.611802021553,23.9263404219954,-7.93077174811506,0,304.784332275391,359.967834472656,0.999990530730018,-0.00435183298146006,0.00435183298146006,0.999990530730017,NaN,NaN,-1.11650055646918,-2.29152378067505,-0.142213799059412,-0.779044944794636,-0.35350721657025,2.59819090171513,-0.378895349654599,-2.33612276757796,0.201994029395745,0.0797211636920387,NaN,NaN,1.31779552900883,2.42730027652033,0.40838952968515,0.125631834282869,-0.768974543090307,-1.47493825323299,0.474444613670878,2.47839687612562,3.95454254162196,1.98671616421275
4,OS,NaN,1.4666666,1,KLT_TRACK,389,207,304.260009765625,359.772247314453,349.505859375,220.446929931641,349.505859375,220.446929931641,NaN,NaN,NaN,NaN,NaN,NaN,NaN,372.772173037097,212.419490177075,372.772173037097,212.419490177075,NaN,NaN,372.772173037097,212.419490177075,NaN,NaN,85.1387329101563,-153.089324951172,39.8928833007813,-13.7640075683594,85.2806794997719,152.915232831271,68.0901799004671,-147.333358759951,23.3977970879671,-7.77574157245104,0,304.217590332031,359.783050537109,0.999990482686103,-0.00436285883506149,0.00436285883506149,0.999990482686103,NaN,NaN,-1.05072264373307,-2.2168329730639,-0.118905685842016,-0.768292367460029,-0.322759283128747,2.50093306067251,-0.579562367891967,-2.20490029235361,0.156913794220866,0.149444085382183,NaN,NaN,1.94277990328471,2.17189458569582,0.968169234897876,0.45078595912559,3.7292797215457,-2.15652260829708,-7.46274962334354,4.18422005902534,-5.54422679571985,2.70005181896568
4,OS,NaN,1.5,1,KLT_TRACK,389,207,303.923706054688,359.537689208984,349.258270263672,220.220794677734,349.258270263672,220.220794677734,NaN,NaN,NaN,NaN,NaN,NaN,NaN,371.936661984078,212.400867086056,371.936661984078,212.400867086056,NaN,NaN,371.936661984078,212.400867086056,NaN,NaN,85.1895141601563,-153.059616088867,39.8549499511719,-13.7427215576172,85.563669879637,152.933130716508,68.5121632714715,-147.352757137378,23.5139027734247,-7.80130450065894,0,303.882629394531,359.568908691406,0.999993339391266,-0.00364981822901298,0.00364981822901298,0.999993339391266,NaN,NaN,-0.986981831490866,-2.14673073589884,-0.077669151127246,-0.748992532493398,-0.104888444157879,2.45442265594457,-0.876412239969156,-2.05717462416894,-0.167621275126471,0.259724708291478,NaN,NaN,0.904799508156875,2.68506165451571,1.15115927716521,0.504742533916381,7.46295138560158,-0.627121584515617,-5.79527890833269,3.82285320664494,-10.4969825599345,3.17614143750865
4,OS,NaN,1.5333333,1,KLT_TRACK,389,207,303.938842773438,359.141693115234,349.201690673828,219.882781982422,349.201690673828,219.882781982422,NaN,NaN,NaN,NaN,NaN,NaN,NaN,372.089478885075,212.037367032869,372.089478885075,212.037367032869,NaN,NaN,372.089478885075,212.037367032869,NaN,NaN,85.1984252929688,-152.94792175293,39.9355773925781,-13.6890106201172,85.8138621961852,153.06295182299,68.0129559293908,-147.136822122928,22.7349713102502,-7.48191489636557,0,303.857330322266,359.197967529297,0.999991627732529,-0.00409200010348501,0.00409200010348501,0.999991627732529,NaN,NaN,-0.990402646362625,-2.0378287732608,-0.0421616956590256,-0.734642848374186,0.174771058009739,2.45912493413408,-0.96591448829011,-1.95004328448218,-0.54288539300752,0.361186953754141,NaN,NaN,-1.21689027792507,3.72714901529414,0.731852525679537,0.271039056615983,6.74956542450257,-1.0685293565872,-0.519061234361078,2.81526744025803,-7.96985301578449,1.70417279712587
