pair_id,id,dirn,t1,sp1,t2,ep1
5,9,-0.05,12.1649217605591,0,12.1649217605591,0
5,9,-0.05,12.1807932853699,0,12.1807932853699,0
5,9,-0.05,12.2016251087189,0,12.2016251087189,0
5,9,-0.05,12.2199778556824,0,12.2199778556824,0
5,9,-0.05,12.2398176193237,0,12.2398176193237,0
5,9,-0.05,12.2606494426727,0,12.2606494426727,0
5,9,-0.05,12.2814812660217,0,12.2814812660217,0
5,9,-0.05,12.3047935962677,0,12.3047935962677,0
5,9,-0.05,12.3216576576233,0,12.3216576576233,0
5,9,-0.05,12.3410015106201,0,12.3410015106201,0
5,9,-0.05,12.3618333339691,0,12.3618333339691,0
5,9,-0.05,12.3782014846802,0,12.3782014846802,0
5,9,-0.05,12.4005217552185,0,12.4005217552185,0
5,9,-0.05,12.4203617572784,0,12.4203617572784,0
5,9,-0.05,12.4421858787537,0,12.4421858787537,0
5,9,-0.05,12.4585542678833,0,12.4585542678833,0
5,9,-0.05,12.4808740615845,0,12.4808740615845,0
5,9,-0.05,12.5031950473785,0,12.5031950473785,0
5,9,-0.05,12.5205540657043,0,12.5205540657043,0
5,9,-0.05,12.538905620575,0,12.538905620575,0
5,9,-0.05,12.5592424869537,0,12.5592424869537,0
5,9,-0.05,12.578586101532,0,12.578586101532,0
5,9,-0.05,12.602890253067,0,12.602890253067,0
5,9,-0.05,12.6237218379974,0,12.6237218379974,0
5,9,-0.05,12.6445546150208,0,12.6445546150208,0
5,9,-0.05,12.6638994216919,0,12.6638994216919,0
5,9,-0.05,12.6797704696655,0,12.6797704696655,0
5,9,-0.05,12.7001061439514,0,12.7001061439514,0
5,9,-0.05,12.7189555168152,0,12.7189555168152,0
5,9,-0.05,12.7407779693604,0,12.7407779693604,0
5,9,-0.05,12.7675626277924,0,12.7675626277924,0
5,9,-0.05,12.7839307785034,0,12.7839307785034,0
5,9,-0.05,12.7998027801514,0,12.7998027801514,0
5,9,-0.05,12.8201386928558,0,12.8201386928558,0
5,9,-0.05,12.8404750823975,1,12.8404750823975,0
5,9,-0.05,12.861307144165,1,12.861307144165,0
5,9,-0.05,12.8796586990356,0,12.8796586990356,0
5,9,-0.05,12.8994991779327,0,12.8994991779327,0
5,9,-0.05,12.9193391799927,0,12.9193391799927,0
5,9,-0.05,12.9391791820526,0,12.9391791820526,0
5,9,-0.05,12.9595148563385,0,12.9595148563385,0
5,9,-0.05,12.9823310375214,0,12.9823310375214,0
5,9,-0.05,13.0066351890564,0,13.0066351890564,0
5,9,-0.05,13.0249874591827,0,13.0249874591827,0
5,9,-0.05,13.039867401123,0,13.039867401123,0
5,9,-0.05,13.0602035522461,0,13.0602035522461,0
5,9,-0.05,13.0785551071167,0,13.0785551071167,0
5,9,-0.05,13.1008746623993,0,13.1008746623993,0
5,9,-0.05,13.1241879463196,0,13.1241879463196,0
5,9,-0.05,13.1435317993164,0,13.1435317993164,0
5,9,-0.05,13.164363861084,0,13.164363861084,0
5,9,-0.05,13.1842036247253,0,13.1842036247253,0
5,9,-0.05,13.204044342041,0,13.204044342041,0
5,9,-0.05,13.2248759269714,0,13.2248759269714,0
5,9,-0.05,13.247195482254,0,13.247195482254,0
5,9,-0.05,13.2685239315033,0,13.2685239315033,0
5,9,-0.05,13.2863798141479,0,13.2863798141479,0
5,9,-0.05,13.3052275180817,0,13.3052275180817,0
5,9,-0.05,13.324075460434,0,13.324075460434,0
5,9,-0.05,13.3404438495636,0,13.3404438495636,0
5,9,-0.05,13.3612761497498,0,13.3612761497498,0
5,9,-0.05,13.3791320323944,0,13.3791320323944,0
5,9,-0.05,13.3994681835175,0,13.3994681835175,0
5,9,-0.05,13.4232757091522,0,13.4232757091522,0
5,9,-0.05,13.4396440982819,0,13.4396440982819,0
5,9,-0.05,13.4604761600494,0,13.4604761600494,0
5,9,-0.05,13.4837884902954,0,13.4837884902954,0
5,9,-0.05,13.5056130886078,0,13.5056130886078,0
5,9,-0.05,13.524956703186,0,13.524956703186,0
5,9,-0.05,13.5418212413788,0,13.5418212413788,0
5,9,-0.05,13.5651323795319,0,13.5651323795319,0
5,9,-0.05,13.5815000534058,0,13.5815000534058,0
5,9,-0.05,13.6067962646484,0,13.6067962646484,0
5,9,-0.05,13.6251487731934,0,13.6251487731934,0
5,9,-0.05,13.6439967155457,0,13.6439967155457,0
5,9,-0.05,13.6613569259644,0,13.6613569259644,0
5,9,-0.05,13.68119764328,0,13.68119764328,0
5,9,-0.05,13.7010364532471,0,13.7010364532471,0
5,9,-0.05,13.7213728427887,0,13.7213728427887,0
5,9,-0.05,13.7427010536194,0,13.7427010536194,0
5,9,-0.05,13.760556936264,0,13.760556936264,0
5,9,-0.05,13.7799007892609,0,13.7799007892609,0
5,9,-0.05,13.8007328510284,0,13.8007328510284,0
5,9,-0.05,13.8210692405701,0,13.8210692405701,0
5,9,-0.05,13.8414053916931,0,13.8414053916931,0
5,9,-0.05,13.8627326488495,0,13.8627326488495,0
5,9,-0.05,13.8835649490356,0,13.8835649490356,0
5,9,-0.05,13.9024126529694,0,13.9024126529694,0
5,9,-0.05,13.9212610721588,0,13.9212610721588,0
5,9,-0.05,13.9435813426971,0,13.9435813426971,0
5,9,-0.05,13.9599487781525,0,13.9599487781525,0
5,9,-0.05,13.9802851676941,0,13.9802851676941,0
5,9,-0.05,14.0045893192291,0,14.0045893192291,0
5,9,-0.05,14.0224456787109,0,14.0224456787109,0
5,9,-0.05,14.0412936210632,0,14.0412936210632,0
5,9,-0.05,14.0601410865784,0,14.0601410865784,0
5,9,-0.05,14.0809733867645,0,14.0809733867645,0
5,9,-0.05,14.1023011207581,0,14.1023011207581,0
5,9,-0.05,14.1211495399475,0,14.1211495399475,0
5,9,-0.05,14.150908946991,0,14.150908946991,0
5,9,-0.05,14.1613256931305,0,14.1613256931305,0
5,9,-0.05,14.1806693077087,0,14.1806693077087,0
5,9,-0.05,14.2049734592438,0,14.2049734592438,0
5,9,-0.05,14.2277896404266,0,14.2277896404266,0
5,9,-0.05,14.2476298809052,0,14.2476298809052,0
5,9,-0.05,14.2644937038422,0,14.2644937038422,0
5,9,-0.05,14.2828457355499,0,14.2828457355499,0
5,9,-0.05,14.2997093200684,0,14.2997093200684,0
5,9,-0.05,14.3210377693176,0,14.3210377693176,0
5,9,-0.05,14.3512940406799,0,14.3512940406799,0
5,9,-0.05,14.360221862793,0,14.360221862793,0
5,9,-0.05,14.3790700435638,0,14.3790700435638,0
5,9,-0.05,14.4078381061554,0,14.4078381061554,0
5,9,-0.05,14.4247026443481,0,14.4247026443481,0
5,9,-0.05,14.4455342292786,0,14.4455342292786,0
5,9,-0.05,14.4604151248932,0,14.4604151248932,0
5,9,-0.05,14.4807503223419,0,14.4807503223419,0
5,9,-0.05,14.5005896091461,0,14.5005896091461,0
5,9,-0.05,14.5199348926544,0,14.5199348926544,0
5,9,-0.05,14.5402698516846,0,14.5402698516846,0
5,9,-0.05,14.5650706291199,0,14.5650706291199,0
5,9,-0.05,14.583918094635,0,14.583918094635,0
5,9,-0.05,14.6027665138245,0,14.6027665138245,0
5,9,-0.05,14.6206226348877,0,14.6206226348877,0
5,9,-0.05,14.6414551734924,0,14.6414551734924,0
5,9,-0.05,14.663774728775,0,14.663774728775,0
5,9,-0.05,14.6791501045227,0,14.6791501045227,0
5,9,-0.05,14.6999855041504,0,14.6999855041504,0
5,9,-0.05,14.7242867946625,0,14.7242867946625,0
5,9,-0.05,14.7416467666626,0,14.7416467666626,0
5,9,-0.05,14.7609913349152,0,14.7609913349152,0
5,9,-0.05,14.7813267707825,0,14.7813267707825,0
5,9,-0.05,14.8076143264771,0,14.8076143264771,0
5,9,-0.05,14.823983669281,0,14.823983669281,1
5,9,-0.05,14.8398544788361,0,14.8398544788361,1
5,9,-0.05,14.8611831665039,0,14.8611831665039,1
5,9,-0.05,14.8800315856934,0,14.8800315856934,1
5,9,-0.05,14.905823469162,0,14.905823469162,1
5,9,-0.05,14.9246716499329,0,14.9246716499329,1
5,9,-0.05,14.9430232048035,0,14.9430232048035,1
5,9,-0.05,14.9688158035278,0,14.9688158035278,1
5,9,-0.05,14.9851834774017,0,14.9851834774017,1
5,9,-0.05,15.0045268535614,0,15.0045268535614,1
5,9,-0.05,15.0253591537476,0,15.0253591537476,1
5,9,-0.05,15.0491676330566,0,15.0491676330566,1
5,9,-0.05,15.065535068512,0,15.065535068512,1
5,9,-0.05,15.0873594284058,0,15.0873594284058,1
5,9,-0.05,15.1032321453094,0,15.1032321453094,1
5,9,-0.05,15.1240637302399,0,15.1240637302399,1
5,9,-0.05,15.1453924179077,0,15.1453924179077,1
5,9,-0.05,15.164736032486,0,15.164736032486,1
5,9,-0.05,15.1835837364197,0,15.1835837364197,1
5,9,-0.05,15.2073919773102,0,15.2073919773102,1
5,9,-0.05,15.2257437705994,0,15.2257437705994,1
5,9,-0.05,15.2450883388519,0,15.2450883388519,1
5,9,-0.05,15.2664155960083,0,15.2664155960083,1
5,9,-0.05,15.2902235984802,0,15.2902235984802,1
5,9,-0.05,15.3065917491913,0,15.3065917491913,1
5,9,-0.05,15.327424287796,0,15.327424287796,1
5,9,-0.05,15.3462727069855,0,15.3462727069855,1
5,9,-0.05,15.3690881729126,0,15.3690881729126,1
5,9,-0.05,15.3874404430389,0,15.3874404430389,1
5,9,-0.05,15.4047999382019,0,15.4047999382019,1
5,9,-0.05,15.4300961494446,0,15.4300961494446,1
5,9,-0.05,15.4464645385742,0,15.4464645385742,1
5,9,-0.05,15.4623367786407,0,15.4623367786407,1
5,9,-0.05,15.4881293773651,0,15.4881293773651,1
5,9,-0.05,15.5044963359833,0,15.5044963359833,1
5,9,-0.05,15.5253279209137,0,15.5253279209137,1
5,9,-0.05,15.5451686382294,0,15.5451686382294,1
5,9,-0.05,15.5684804916382,0,15.5684804916382,1
5,9,-0.05,15.5868325233459,0,15.5868325233459,1
5,9,-0.05,15.607168674469,0,15.607168674469,1
5,9,-0.05,15.6235365867615,0,15.6235365867615,1
5,9,-0.05,15.6438729763031,0,15.6438729763031,1
5,9,-0.05,15.6637134552002,0,15.6637134552002,1
5,9,-0.05,15.6875214576721,0,15.6875214576721,1
5,9,-0.05,15.7078564167023,0,15.7078564167023,1
5,9,-0.05,15.7237286567688,0,15.7237286567688,1
5,9,-0.05,15.7430727481842,0,15.7430727481842,1
5,9,-0.05,15.7629134654999,0,15.7629134654999,1
5,9,-0.05,15.785233259201,0,15.785233259201,1
5,9,-0.05,15.8045768737793,0,15.8045768737793,1
5,9,-0.05,15.8244173526764,0,15.8244173526764,1
5,9,-0.05,15.8437609672546,0,15.8437609672546,1
5,9,-0.05,15.8695533275604,0,15.8695533275604,1
5,9,-0.05,15.8839373588562,0,15.8839373588562,1
5,9,-0.05,15.9032809734344,0,15.9032809734344,1
5,9,-0.05,15.9270889759064,0,15.9270889759064,1
5,9,-0.05,15.9419691562653,0,15.9419691562653,1
5,9,-0.05,15.9623050689697,0,15.9623050689697,1
5,9,-0.05,15.9831368923187,0,15.9831368923187,1
5,9,-0.05,16.0029771327972,0,16.0029771327972,1
5,9,-0.05,16.023313999176,0,16.023313999176,1
5,9,-0.05,16.0446412563324,0,16.0446412563324,1
5,9,-0.05,16.0684499740601,0,16.0684499740601,1
5,9,-0.05,16.0858097076416,0,16.0858097076416,1
5,9,-0.05,16.1031703948975,0,16.1031703948975,1
5,9,-0.05,16.1235055923462,0,16.1235055923462,1
5,9,-0.05,16.144336938858,0,16.144336938858,1
5,9,-0.05,16.1651694774628,0,16.1651694774628,1
5,9,-0.05,16.183025598526,0,16.183025598526,1
5,9,-0.05,16.2033624649048,0,16.2033624649048,1
5,9,-0.05,16.2241938114166,0,16.2241938114166,1
5,9,-0.05,16.2455215454102,0,16.2455215454102,1
5,9,-0.05,16.263377904892,0,16.263377904892,1
5,9,-0.05,16.2842104434967,0,16.2842104434967,1
5,9,-0.05,16.3035533428192,0,16.3035533428192,1
5,9,-0.05,16.323890209198,0,16.323890209198,1
5,9,-0.05,16.3432338237762,0,16.3432338237762,1
5,9,-0.05,16.3620827198029,0,16.3620827198029,1
5,9,-0.05,16.3839058876038,0,16.3839058876038,1
5,9,-0.05,16.4037458896637,0,16.4037458896637,1
5,9,-0.05,16.425074338913,0,16.425074338913,1
5,9,-0.05,16.4464020729065,0,16.4464020729065,1
5,9,-0.05,16.4632663726807,0,16.4632663726807,1
5,9,-0.05,16.4831066131592,0,16.4831066131592,1
5,9,-0.05,16.5049304962158,0,16.5049304962158,1
5,9,-0.05,16.5257625579834,0,16.5257625579834,1
5,9,-0.05,16.5470914840698,0,16.5470914840698,1
5,9,-0.05,16.5689144134521,0,16.5689144134521,0
5,9,-0.05,16.5867714881897,0,16.5867714881897,0
5,9,-0.05,16.6061148643494,0,16.6061148643494,0
5,9,-0.05,16.6264503002167,0,16.6264503002167,0
5,9,-0.05,16.643810749054,0,16.643810749054,0
5,9,-0.05,16.6641473770142,0,16.6641473770142,0
5,9,-0.05,16.6864666938782,0,16.6864666938782,0
5,9,-0.05,16.7082908153534,0,16.7082908153534,0
5,9,-0.05,16.7276351451874,0,16.7276351451874,0
5,9,-0.05,16.7479710578918,0,16.7479710578918,0
5,9,-0.05,16.767315864563,0,16.767315864563,0
5,9,-0.05,16.7856674194336,0,16.7856674194336,0
5,9,-0.05,16.8079874515533,0,16.8079874515533,0
5,9,-0.05,16.8278269767761,0,16.8278269767761,0
5,9,-0.05,16.8471720218658,0,16.8471720218658,0
5,9,-0.05,16.865523815155,0,16.865523815155,0
5,9,-0.05,16.8853640556335,0,16.8853640556335,0
5,9,-0.05,16.9056992530823,0,16.9056992530823,0
5,9,-0.05,16.9255390167236,0,16.9255390167236,0
5,9,-0.05,16.9443876743317,0,16.9443876743317,0
5,9,-0.05,16.9642269611359,0,16.9642269611359,0
5,9,-0.05,16.9845638275146,0,16.9845638275146,0
5,9,-0.05,17.0044040679932,0,17.0044040679932,0
5,9,-0.05,17.0247397422791,0,17.0247397422791,0
5,9,-0.05,17.0455715656281,0,17.0455715656281,0
5,9,-0.05,17.0688841342926,0,17.0688841342926,0
5,9,-0.05,17.085747718811,0,17.085747718811,0
5,9,-0.05,17.1060838699341,0,17.1060838699341,0
5,9,-0.05,17.1288995742798,0,17.1288995742798,0
5,9,-0.05,17.1452679634094,0,17.1452679634094,0
5,9,-0.05,17.1641154289246,0,17.1641154289246,0
5,9,-0.05,17.186931848526,0,17.186931848526,0
5,9,-0.05,17.2028040885925,0,17.2028040885925,0
5,9,-0.05,17.2295882701874,0,17.2295882701874,0
5,9,-0.05,17.249924659729,0,17.249924659729,0
5,9,-0.05,17.2677798271179,0,17.2677798271179,0
5,9,-0.05,17.2846441268921,0,17.2846441268921,0
5,9,-0.05,17.3054759502411,0,17.3054759502411,0
5,9,-0.05,17.3377161026001,0,17.3377161026001,0
5,9,-0.05,17.3456521034241,0,17.3456521034241,0
5,9,-0.05,17.3640053272247,0,17.3640053272247,0
5,9,-0.05,17.3843402862549,0,17.3843402862549,0
5,9,-0.05,17.4046761989594,0,17.4046761989594,0
5,9,-0.05,17.4235246181488,0,17.4235246181488,0
5,9,-0.05,17.4443564414978,0,17.4443564414978,0
5,9,-0.05,17.4651889801025,0,17.4651889801025,0
5,9,-0.05,17.487012386322,0,17.487012386322,0
5,9,-0.05,17.5108203887939,0,17.5108203887939,0
5,9,-0.05,17.5336363315582,0,17.5336363315582,0
5,9,-0.05,17.5529806613922,0,17.5529806613922,0
5,9,-0.05,17.5653803348541,0,17.5653803348541,0
5,9,-0.05,17.5872044563293,0,17.5872044563293,0
5,9,-0.05,17.6060526371002,0,17.6060526371002,0
5,9,-0.05,17.6333329677582,0,17.6333329677582,0
5,9,-0.05,17.6511890888214,0,17.6511890888214,0
5,9,-0.05,17.6685490608215,0,17.6685490608215,0
5,9,-0.05,17.6849164962769,0,17.6849164962769,0
5,9,-0.05,17.7042617797852,0,17.7042617797852,0
5,9,-0.05,17.7305498123169,0,17.7305498123169,0
5,9,-0.05,17.7523725032806,0,17.7523725032806,0
5,9,-0.05,17.7741973400116,0,17.7741973400116,0
5,9,-0.05,17.79106092453,0,17.79106092453,0
5,9,-0.05,17.8113973140717,0,17.8113973140717,0
5,9,-0.05,17.83371758461,0,17.83371758461,0
5,9,-0.05,17.8446295261383,0,17.8446295261383,0
5,9,-0.05,17.8629815578461,0,17.8629815578461,0
5,9,-0.05,17.892245054245,0,17.892245054245,0
5,9,-0.05,17.9056372642517,0,17.9056372642517,0
5,9,-0.05,17.9254784584045,0,17.9254784584045,0
5,9,-0.05,17.948789358139,0,17.948789358139,0
5,9,-0.05,17.9686303138733,0,17.9686303138733,0
5,9,-0.05,17.9889657497406,0,17.9889657497406,0
5,9,-0.05,18.0083100795746,0,18.0083100795746,0
5,9,-0.05,18.0276539325714,0,18.0276539325714,0
5,9,-0.05,18.0509660243988,0,18.0509660243988,0
5,9,-0.05,18.0708055496216,0,18.0708055496216,0
5,9,-0.05,18.0866775512695,0,18.0866775512695,0
5,9,-0.05,18.1060214042664,0,18.1060214042664,0
5,9,-0.05,18.1283423900604,0,18.1283423900604,0
5,9,-0.05,18.1486780643463,0,18.1486780643463,0
5,9,-0.05,18.1709978580475,0,18.1709978580475,0
5,9,-0.05,18.190838098526,0,18.190838098526,0
5,9,-0.05,18.2156388759613,0,18.2156388759613,0
5,9,-0.05,18.2315104007721,0,18.2315104007721,0
5,9,-0.05,18.2503583431244,0,18.2503583431244,0
5,9,-0.05,18.2706944942474,0,18.2706944942474,0
5,9,-0.05,18.2880547046661,0,18.2880547046661,0
5,9,-0.05,18.3118627071381,0,18.3118627071381,0
5,9,-0.05,18.3302149772644,0,18.3302149772644,1
5,9,-0.05,18.3490624427795,0,18.3490624427795,1
5,9,-0.05,18.3669190406799,0,18.3669190406799,1
5,9,-0.05,18.388742685318,0,18.388742685318,1
5,9,-0.05,18.4115583896637,0,18.4115583896637,1
5,9,-0.05,18.4299104213715,0,18.4299104213715,1
5,9,-0.05,18.4557027816772,0,18.4557027816772,1
5,9,-0.05,18.470086812973,0,18.470086812973,1
5,9,-0.05,18.4904222488403,0,18.4904222488403,1
5,9,-0.05,18.5092704296112,0,18.5092704296112,1
5,9,-0.05,18.5286149978638,0,18.5286149978638,1
5,9,-0.05,18.5494470596313,0,18.5494470596313,1
5,9,-0.05,18.5697836875916,0,18.5697836875916,1
5,9,-0.05,18.592102766037,0,18.592102766037,1
5,9,-0.05,18.6109511852264,0,18.6109511852264,1
5,9,-0.05,18.630791425705,0,18.630791425705,1
5,9,-0.05,18.6521189212799,0,18.6521189212799,1
5,9,-0.05,18.6704711914062,0,18.6704711914062,1
5,9,-0.05,18.6927909851074,0,18.6927909851074,1
5,9,-0.05,18.7106466293335,0,18.7106466293335,1
5,9,-0.05,18.7314789295197,0,18.7314789295197,1
5,9,-0.05,18.7493352890015,0,18.7493352890015,1
5,9,-0.05,18.7686789035797,0,18.7686789035797,1
5,9,-0.05,18.7954640388489,0,18.7954640388489,1
5,9,-0.05,18.8078634738922,0,18.8078634738922,1
5,9,-0.05,18.8281998634338,0,18.8281998634338,1
5,9,-0.05,18.8485360145569,0,18.8485360145569,1
5,9,-0.05,18.8678801059723,0,18.8678801059723,1
5,9,-0.05,18.8872239589691,0,18.8872239589691,1
5,9,-0.05,18.9075591564178,0,18.9075591564178,1
5,9,-0.05,18.9293837547302,0,18.9293837547302,1
5,9,-0.05,18.9541838169098,0,18.9541838169098,1
5,9,-0.05,18.9735283851624,0,18.9735283851624,1
5,9,-0.05,18.9963438510895,0,18.9963438510895,1
5,9,-0.05,19.0156879425049,0,19.0156879425049,1
5,9,-0.05,19.0345361232758,0,19.0345361232758,1
5,9,-0.05,19.0573515892029,0,19.0573515892029,1
5,9,-0.05,19.0717356204987,0,19.0717356204987,1
5,9,-0.05,19.0890998840332,0,19.0890998840332,1
5,9,-0.05,19.1074478626251,0,19.1074478626251,1
5,9,-0.05,19.1272876262665,0,19.1272876262665,1
5,9,-0.05,19.1481204032898,0,19.1481204032898,1
5,9,-0.05,19.1719284057617,0,19.1719284057617,1
5,9,-0.05,19.192263841629,0,19.192263841629,1
5,9,-0.05,19.211608171463,0,19.211608171463,1
5,9,-0.05,19.2289690971375,0,19.2289690971375,1
5,9,-0.05,19.2483122348785,0,19.2483122348785,1
5,9,-0.05,19.267160654068,0,19.267160654068,1
5,9,-0.05,19.2860081195831,0,19.2860081195831,1
5,9,-0.05,19.311304807663,0,19.311304807663,1
5,9,-0.05,19.3276727199554,0,19.3276727199554,1
5,9,-0.05,19.3480083942413,0,19.3480083942413,1
5,9,-0.05,19.3708248138428,0,19.3708248138428,1
5,9,-0.05,19.3906645774841,0,19.3906645774841,1
5,9,-0.05,19.4075288772583,0,19.4075288772583,1
5,9,-0.05,19.4268727302551,0,19.4268727302551,1
5,9,-0.05,19.4482004642487,0,19.4482004642487,1
5,9,-0.05,19.466552734375,0,19.466552734375,1
5,9,-0.05,19.4878809452057,0,19.4878809452057,1
5,9,-0.05,19.5102009773254,0,19.5102009773254,1
5,9,-0.05,19.5310332775116,0,19.5310332775116,1
5,9,-0.05,19.5478971004486,0,19.5478971004486,1
5,9,-0.05,19.5736894607544,0,19.5736894607544,1
5,9,-0.05,19.5910491943359,0,19.5910491943359,1
5,9,-0.05,19.6084105968475,0,19.6084105968475,1
5,9,-0.05,19.6287460327148,0,19.6287460327148,1
5,9,-0.05,19.6495771408081,0,19.6495771408081,1
5,9,-0.05,19.6718966960907,0,19.6718966960907,1
5,9,-0.05,19.6962015628815,0,19.6962015628815,1
5,9,-0.05,19.7160415649414,0,19.7160415649414,1
5,9,-0.05,19.7338972091675,0,19.7338972091675,1
5,9,-0.05,19.751256942749,0,19.751256942749,1
5,9,-0.05,19.7715933322906,0,19.7715933322906,1
5,9,-0.05,19.7884571552277,0,19.7884571552277,1
5,9,-0.05,19.8097856044769,0,19.8097856044769,1
5,9,-0.05,19.8326015472412,0,19.8326015472412,1
5,9,-0.05,19.8504574298859,0,19.8504574298859,1
5,9,-0.05,19.8722808361053,0,19.8722808361053,1
5,9,-0.05,19.8891468048096,0,19.8891468048096,1
5,9,-0.05,19.9124574661255,0,19.9124574661255,1
5,9,-0.05,19.9357693195343,0,19.9357693195343,1
5,9,-0.05,19.956601858139,0,19.956601858139,1
5,9,-0.05,19.9719772338867,0,19.9719772338867,1
5,9,-0.05,19.9913218021393,0,19.9913218021393,1
5,9,-0.05,20.0091781616211,0,20.0091781616211,1
5,9,-0.05,20.0285215377808,0,20.0285215377808,1
5,9,-0.05,20.0493545532227,0,20.0493545532227,1
5,9,-0.05,20.0736582279205,0,20.0736582279205,1
5,9,-0.05,20.0920100212097,0,20.0920100212097,1
5,9,-0.05,20.1088743209839,0,20.1088743209839,1
5,9,-0.05,20.1336736679077,0,20.1336736679077,1
5,9,-0.05,20.1485540866852,0,20.1485540866852,1
5,9,-0.05,20.1703779697418,0,20.1703779697418,1
5,9,-0.05,20.1917064189911,0,20.1917064189911,1
5,9,-0.05,20.2110505104065,0,20.2110505104065,1
5,9,-0.05,20.2313861846924,0,20.2313861846924,1
5,9,-0.05,20.2492432594299,0,20.2492432594299,1
5,9,-0.05,20.2666029930115,0,20.2666029930115,1
5,9,-0.05,20.2933866977692,0,20.2933866977692,1
5,9,-0.05,20.3157072067261,0,20.3157072067261,1
5,9,-0.05,20.333562374115,0,20.333562374115,1
5,9,-0.05,20.3543949127197,0,20.3543949127197,1
5,9,-0.05,20.3677868843079,0,20.3677868843079,1
5,9,-0.05,20.3876268863678,0,20.3876268863678,1
5,9,-0.05,20.4163951873779,0,20.4163951873779,1
5,9,-0.05,20.436731338501,0,20.436731338501,1
5,9,-0.05,20.452107667923,0,20.452107667923,1
5,9,-0.05,20.46897149086,0,20.46897149086,1
5,9,-0.05,20.4902987480164,0,20.4902987480164,1
5,9,-0.05,20.5091474056244,0,20.5091474056244,1
5,9,-0.05,20.5279955863953,0,20.5279955863953,1
5,9,-0.05,20.5488266944885,0,20.5488266944885,1
5,9,-0.05,20.5800759792328,0,20.5800759792328,1
5,9,-0.05,20.5994203090668,0,20.5994203090668,1
5,9,-0.05,20.6187627315521,0,20.6187627315521,1
5,9,-0.05,20.6366186141968,0,20.6366186141968,1
5,9,-0.05,20.6554672718048,0,20.6554672718048,1
5,9,-0.05,20.6713390350342,0,20.6713390350342,1
5,9,-0.05,20.6886990070343,0,20.6886990070343,1
5,9,-0.05,20.7080430984497,0,20.7080430984497,1
5,9,-0.05,20.7278833389282,0,20.7278833389282,1
5,9,-0.05,20.7487156391144,0,20.7487156391144,1
5,9,-0.05,20.775995016098,0,20.775995016098,1
5,9,-0.05,20.8002996444702,0,20.8002996444702,1
5,9,-0.05,20.8161718845367,0,20.8161718845367,1
5,9,-0.05,20.8330359458923,0,20.8330359458923,1
5,9,-0.05,20.850891828537,0,20.850891828537,1
5,9,-0.05,20.8682515621185,0,20.8682515621185,1
5,9,-0.05,20.8890841007233,0,20.8890841007233,1
5,9,-0.05,20.9099156856537,0,20.9099156856537,1
5,9,-0.05,20.932731628418,0,20.932731628418,1
5,9,-0.05,20.9491004943848,0,20.9491004943848,1
5,9,-0.05,20.9724123477936,0,20.9724123477936,1
5,9,-0.05,20.9902684688568,0,20.9902684688568,1
5,9,-0.05,21.0106039047241,0,21.0106039047241,1
5,9,-0.05,21.0408599376678,0,21.0408599376678,1
5,9,-0.05,21.0532600879669,0,21.0532600879669,1
5,9,-0.05,21.0740926265717,0,21.0740926265717,1
5,9,-0.05,21.0964119434357,0,21.0964119434357,1
5,9,-0.05,21.1147646903992,0,21.1147646903992,1
5,9,-0.05,21.1326205730438,0,21.1326205730438,1
5,9,-0.05,21.1529567241669,0,21.1529567241669,1
5,9,-0.05,21.1732921600342,0,21.1732921600342,1
5,9,-0.05,21.1926364898682,0,21.1926364898682,1
5,9,-0.05,21.2109878063202,0,21.2109878063202,1
5,9,-0.05,21.2328124046326,0,21.2328124046326,0
5,9,-0.05,21.2531492710114,0,21.2531492710114,0
5,9,-0.05,21.2749724388123,0,21.2749724388123,0
5,9,-0.05,21.2933249473572,0,21.2933249473572,0
5,9,-0.05,21.3116765022278,0,21.3116765022278,0
5,9,-0.05,21.3330049514771,0,21.3330049514771,0
5,9,-0.05,21.3548288345337,0,21.3548288345337,0
5,9,-0.05,21.3726851940155,0,21.3726851940155,0
5,9,-0.05,21.3895485401154,0,21.3895485401154,0
5,9,-0.05,21.4188132286072,0,21.4188132286072,0
5,9,-0.05,21.4327011108398,0,21.4327011108398,0
5,9,-0.05,21.4540293216705,0,21.4540293216705,0
5,9,-0.05,21.4723808765411,0,21.4723808765411,0
5,9,-0.05,21.4907331466675,0,21.4907331466675,0
5,9,-0.05,21.512556552887,0,21.512556552887,0
5,9,-0.05,21.5348773002625,0,21.5348773002625,0
5,9,-0.05,21.5621573925018,0,21.5621573925018,0
5,9,-0.05,21.579021692276,0,21.579021692276,0
5,9,-0.05,21.5953891277313,0,21.5953891277313,0
5,9,-0.05,21.6147334575653,0,21.6147334575653,0
5,9,-0.05,21.6330847740173,0,21.6330847740173,0
5,9,-0.05,21.6539177894592,0,21.6539177894592,0
5,9,-0.05,21.6732609272003,0,21.6732609272003,0
5,9,-0.05,21.6926047801971,0,21.6926047801971,0
5,9,-0.05,21.7124454975128,0,21.7124454975128,0
5,9,-0.05,21.7317893505096,0,21.7317893505096,0
5,9,-0.05,21.7516293525696,0,21.7516293525696,0
5,9,-0.05,21.7724621295929,0,21.7724621295929,0
5,9,-0.05,21.7918057441711,0,21.7918057441711,0
5,9,-0.05,21.8136296272278,0,21.8136296272278,0
5,9,-0.05,21.8324778079987,0,21.8324778079987,0
5,9,-0.05,21.8523178100586,0,21.8523178100586,0
5,9,-0.05,21.8711655139923,0,21.8711655139923,0
